timestamp,weight,weight_status,weight_status_score,is_stable,wagon_event,wagon_event_conf,wagon_event_secondary,wagon_event_conf_secondary,ocr_detection_side1,ocr_detection_side2,rake_direction
2026-03-14 15:33:11,88.2,weighing_over,0.907,TRUE,wagon_switch,0.9998502731,wagon_switch,0.9553076625,,,inwards
2026-03-14 15:33:11,88.2,weighing_over,0.907,TRUE,wagon_switch,0.9988922477,wagon_switch,0.9977929592,,,inwards
2026-03-14 15:33:12,88.2,weighing_over,0.907,TRUE,wagon_switch,0.9988922477,wagon_switch,0.9977929592,,,inwards
2026-03-14 15:33:12,88.2,weighing_over,0.907,TRUE,wagon_switch,0.9997995496,wagon_switch,0.9977929592,,,inwards
2026-03-14 15:33:12,88.2,weighing_over,0.908,TRUE,wagon_switch,0.9997995496,wagon_switch,0.9997211099,,,inwards
2026-03-14 15:33:12,88.2,weighing_over,0.908,TRUE,wagon_switch,0.9999483824,wagon_switch,0.9983988404,,,inwards
2026-03-14 15:33:12,88.2,weighing_over,0.907,TRUE,wagon_switch,0.9999483824,wagon_switch,0.9983988404,,,inwards
2026-03-14 15:33:12,88.2,weighing_over,0.907,TRUE,wagon_switch,0.9999995232,wagon_switch,0.9983988404,,,inwards
2026-03-14 15:33:12,88.2,weighing---,0.893,TRUE,wagon_switch,0.9999995232,wagon_switch,0.9402800798,,,inwards
2026-03-14 15:33:12,88.2,weighing---,0.893,TRUE,wagon_switch,0.9999995232,wagon_switch,0.9402800798,,,inwards
2026-03-14 15:33:12,88.2,weighing---,0.893,TRUE,wagon_switch,0.9999970198,wagon_switch,0.9968925118,,,inwards
2026-03-14 15:33:12,88.2,weighing---,0.893,TRUE,wagon_switch,0.9999970198,wagon_switch,0.9968925118,,,inwards
2026-03-14 15:33:12,88.2,weighing---,0.893,TRUE,wagon_switch,0.9999982119,wagon_switch,0.9998967648,,,inwards
2026-03-14 15:33:12,88.2,weighing_over,0.904,TRUE,wagon_switch,0.9999982119,wagon_switch,0.9998967648,,,inwards
2026-03-14 15:33:12,88.2,weighing_over,0.904,TRUE,wagon_switch,0.9999998808,wagon_switch,0.9999673367,,,inwards
2026-03-14 15:33:12,88.2,weighing_over,0.904,TRUE,wagon_switch,0.9999998808,wagon_switch,0.9999673367,,,inwards
2026-03-14 15:33:12,86.4,weighing_over,0.897,FALSE,wagon_switch,0.9999996424,wagon_switch,0.9999673367,,,inwards
2026-03-14 15:33:12,86.4,weighing_over,0.897,FALSE,wagon_switch,0.9999996424,wagon_switch,0.9998532534,,,inwards
2026-03-14 15:33:12,86.4,weighing_over,0.897,FALSE,wagon_switch,0.9999996424,wagon_switch,0.9990310669,,,inwards
2026-03-14 15:33:12,86.4,weighing_over,0.897,FALSE,wagon_switch,0.9999939203,wagon_switch,0.9990310669,,,inwards
2026-03-14 15:33:12,86.4,weighing_over,0.899,FALSE,wagon_switch,0.9999251366,wagon_switch,0.9906985164,,,inwards
2026-03-14 15:33:12,86.4,weighing_over,0.899,FALSE,wagon_switch,0.9999251366,wagon_switch,0.9906985164,,,inwards
2026-03-14 15:33:12,86.4,weighing_over,0.9,FALSE,wagon_switch,0.9999251366,wagon_switch,0.9906985164,,,inwards
2026-03-14 15:33:13,86.4,weighing_over,0.9,TRUE,wagon_switch,0.9999871254,single_wagon,0.5331692696,,,inwards
2026-03-14 15:33:13,86.4,weighing_over,0.905,TRUE,wagon_switch,0.9999871254,single_wagon,0.5331692696,,,inwards
2026-03-14 15:33:13,86.4,weighing_over,0.905,TRUE,wagon_switch,0.9999216795,single_wagon,0.7563399076,,,inwards
2026-03-14 15:33:13,86.4,weighing_over,0.905,TRUE,wagon_switch,0.9999216795,single_wagon,0.7563399076,,,inwards
2026-03-14 15:33:13,86.4,weighing_over,0.905,TRUE,wagon_switch,0.8660302758,single_wagon,0.5489650965,,,inwards
2026-03-14 15:33:13,86.4,weighing_over,0.905,TRUE,wagon_switch,0.8660302758,single_wagon,0.5489650965,,,inwards
2026-03-14 15:33:13,86.4,weighing_over,0.905,TRUE,wagon_switch,0.6020196676,single_wagon,0.5489650965,,,inwards
2026-03-14 15:33:13,86.4,weighing_over,0.905,TRUE,wagon_switch,0.6020196676,single_wagon,0.9366577268,,,inwards
2026-03-14 15:33:13,86.4,weighing_over,0.905,TRUE,wagon_switch,0.6020196676,single_wagon,0.9366577268,,,inwards
2026-03-14 15:33:13,86.4,weighing_over,0.905,TRUE,wagon_switch,0.5493498445,single_wagon,0.9748494625,,,inwards
2026-03-14 15:33:13,86.4,weighing_over,0.905,TRUE,wagon_switch,0.5493498445,single_wagon,0.9748494625,,,inwards
2026-03-14 15:33:13,86.4,weighing_over,0.905,TRUE,single_wagon,0.727420032,single_wagon,0.9900485277,244220103800,,inwards
2026-03-14 15:33:13,86.4,weighing---,0.897,TRUE,single_wagon,0.727420032,single_wagon,0.9935358763,244220103800,,inwards
2026-03-14 15:33:13,86.4,weighing---,0.899,TRUE,wagon_switch,0.6464600563,single_wagon,0.9935358763,,,inwards
2026-03-14 15:33:13,86.4,weighing---,0.899,TRUE,wagon_switch,0.6464600563,single_wagon,0.9887701273,,,inwards
2026-03-14 15:33:13,86.4,weighing_over,0.934,TRUE,wagon_switch,0.6464600563,single_wagon,0.9887701273,,,inwards
2026-03-14 15:33:13,86.4,weighing_over,0.934,TRUE,single_wagon,0.789745152,single_wagon,0.9352349639,,,inwards
2026-03-14 15:33:13,86.4,weighing_over,0.909,TRUE,single_wagon,0.9643918276,single_wagon,0.9593595266,,,inwards
2026-03-14 15:33:13,86.4,weighing_over,0.907,TRUE,single_wagon,0.9643918276,single_wagon,0.9593595266,,,inwards
2026-03-14 15:33:13,86.4,weighing_over,0.907,TRUE,single_wagon,0.9897729754,single_wagon,0.869011879,,,inwards
2026-03-14 15:33:14,86.4,weighing_over,0.906,TRUE,single_wagon,0.9897729754,single_wagon,0.869011879,,,inwards
2026-03-14 15:33:14,86.4,weighing_over,0.913,TRUE,single_wagon,0.9887307286,single_wagon,0.9890649319,,,inwards
2026-03-14 15:33:14,86.4,weighing_over,0.913,TRUE,single_wagon,0.997305274,single_wagon,0.9962573051,,,inwards
2026-03-14 15:33:14,86.4,weighing_over,0.91,TRUE,single_wagon,0.997305274,single_wagon,0.9962573051,,,inwards
2026-03-14 15:33:14,86.4,weighing_over,0.91,TRUE,single_wagon,0.9937627912,single_wagon,0.9962573051,,,inwards
2026-03-14 15:33:14,86.4,weighing_over,0.91,TRUE,single_wagon,0.9937627912,single_wagon,0.9991607666,,,inwards
2026-03-14 15:33:14,86.4,weighing_over,0.91,TRUE,single_wagon,0.9979129434,single_wagon,0.9969282746,,,inwards
2026-03-14 15:33:14,86.4,weighing_over,0.91,TRUE,single_wagon,0.9979129434,single_wagon,0.9969282746,,,inwards
2026-03-14 15:33:14,86.4,weighing_over,0.91,TRUE,single_wagon,0.9978228807,single_wagon,0.9989222288,,,inwards
2026-03-14 15:33:14,86.4,weighing---,0.891,TRUE,single_wagon,0.9978228807,single_wagon,0.9989222288,,,inwards
2026-03-14 15:33:14,86.4,weighing---,0.891,TRUE,single_wagon,0.9994211197,single_wagon,0.9973421693,,,inwards
2026-03-14 15:33:14,86.4,weighing---,0.895,TRUE,single_wagon,0.9987469912,single_wagon,0.9973421693,,,inwards
2026-03-14 15:33:14,86.4,weighing---,0.895,TRUE,single_wagon,0.9987469912,single_wagon,0.9989885688,,,inwards
2026-03-14 15:33:14,86.4,weighing---,0.895,TRUE,single_wagon,0.9987469912,single_wagon,0.9958387613,,,inwards
2026-03-14 15:33:14,86.4,weighing---,0.895,TRUE,single_wagon,0.9963274598,single_wagon,0.9958387613,,,inwards
2026-03-14 15:33:14,86.4,weighing_over,0.907,TRUE,single_wagon,0.9992707372,single_wagon,0.992218852,,,inwards
2026-03-14 15:33:14,86.4,weighing_over,0.906,TRUE,single_wagon,0.9992707372,single_wagon,0.992218852,,,inwards
2026-03-14 15:33:15,86.4,weighing_over,0.906,TRUE,single_wagon,0.9986687899,single_wagon,0.9905501604,,,inwards
2026-03-14 15:33:15,86.4,weighing_over,0.906,TRUE,single_wagon,0.9987828135,single_wagon,0.981983304,,,inwards
2026-03-14 15:33:15,86.4,weighing_over,0.905,TRUE,single_wagon,0.9988765121,single_wagon,0.981983304,,,inwards
2026-03-14 15:33:15,86.4,weighing_over,0.906,TRUE,single_wagon,0.9988765121,single_wagon,0.9965885878,,,inwards
2026-03-14 15:33:15,86.4,weighing_over,0.906,TRUE,single_wagon,0.9995798469,single_wagon,0.9947888851,,,inwards
2026-03-14 15:33:15,86.4,weighing_over,0.905,TRUE,single_wagon,0.9931386113,single_wagon,0.9936320186,,,inwards
2026-03-14 15:33:15,86.4,weighing_over,0.906,TRUE,single_wagon,0.9931386113,single_wagon,0.9936320186,,,inwards
2026-03-14 15:33:15,86.4,weighing_over,0.906,TRUE,single_wagon,0.999648571,single_wagon,0.9936320186,,,inwards
2026-03-14 15:33:15,86.4,weighing_over,0.906,TRUE,single_wagon,0.999648571,single_wagon,0.9638794065,,,inwards
2026-03-14 15:33:15,86.4,weighing_over,0.906,TRUE,single_wagon,0.9942845702,single_wagon,0.9681423903,,,inwards
2026-03-14 15:33:15,86.4,weighing_over,0.906,TRUE,single_wagon,0.9989534616,single_wagon,0.9791235924,,,inwards
2026-03-14 15:33:15,86.4,weighing_over,0.907,TRUE,single_wagon,0.9989534616,single_wagon,0.9791235924,,,inwards
2026-03-14 15:33:15,86.4,weighing_over,0.907,TRUE,single_wagon,0.9989548922,single_wagon,0.8498343825,,,inwards
2026-03-14 15:33:15,86.4,weighing_over,0.907,TRUE,single_wagon,0.999730885,single_wagon,0.9453346133,,,inwards
2026-03-14 15:33:15,86.4,weighing_over,0.907,TRUE,single_wagon,0.999730885,single_wagon,0.9453346133,,,inwards
2026-03-14 15:33:15,86.4,weighing_over,0.908,TRUE,single_wagon,0.999730885,single_wagon,0.9453346133,,,inwards
2026-03-14 15:33:16,86.4,weighing_over,0.908,TRUE,single_wagon,0.9977580905,single_wagon,0.9954667091,,,inwards
2026-03-14 15:33:16,86.4,weighing_over,0.908,TRUE,single_wagon,0.9987898469,single_wagon,0.9954667091,,,inwards
2026-03-14 15:33:16,86.4,weighing_over,0.908,TRUE,single_wagon,0.9987898469,single_wagon,0.9935495257,,,inwards
2026-03-14 15:33:16,86.4,weighing_over,0.908,TRUE,single_wagon,0.9973076582,single_wagon,0.9946160913,,,inwards
2026-03-14 15:33:16,86.4,weighing_over,0.908,TRUE,single_wagon,0.9973076582,single_wagon,0.9946160913,,,inwards
2026-03-14 15:33:16,86.4,weighing_over,0.908,TRUE,single_wagon,0.9919551015,single_wagon,0.9946160913,,,inwards
2026-03-14 15:33:16,86.4,weighing_over,0.903,TRUE,single_wagon,0.9919551015,single_wagon,0.9936099648,,1038010380,inwards
2026-03-14 15:33:16,86.4,weighing_over,0.903,TRUE,single_wagon,0.9998697042,single_wagon,0.9674296975,,224422110380,inwards
2026-03-14 15:33:16,86.4,weighing_over,0.902,TRUE,single_wagon,0.9979840517,single_wagon,0.9674296975,,224422110380,inwards
2026-03-14 15:33:16,86.4,weighing_over,0.901,TRUE,single_wagon,0.9979840517,single_wagon,0.9108939171,,224422110380,inwards
2026-03-14 15:33:16,86.4,weighing_over,0.9,TRUE,single_wagon,0.9972786307,single_wagon,0.9108939171,,224422110380,inwards
2026-03-14 15:33:16,86.4,weighing_over,0.9,TRUE,single_wagon,0.9864396453,single_wagon,0.8993199468,,22442210380,inwards
2026-03-14 15:33:16,86.4,weighing_over,0.9,TRUE,single_wagon,0.9975622892,single_wagon,0.9505327344,,22442210380,inwards
2026-03-14 15:33:16,86.4,weighing_over,0.9,TRUE,single_wagon,0.9879903197,single_wagon,0.986496985,,22442210380,inwards
2026-03-14 15:33:16,86.4,weighing_over,0.9,TRUE,single_wagon,0.9879903197,single_wagon,0.986496985,,22442210380,inwards
2026-03-14 15:33:17,86.4,weighing_over,0.9,TRUE,single_wagon,0.9979332685,single_wagon,0.9946334362,,22442210380,inwards
2026-03-14 15:33:17,86.4,weighing---,0.897,TRUE,single_wagon,0.9858381152,single_wagon,0.9968603849,,22442210380,inwards
2026-03-14 15:33:17,86.4,weighing_over,0.935,TRUE,single_wagon,0.8494190574,single_wagon,0.9671368003,,22442210380,inwards
2026-03-14 15:33:17,86.4,weighing_over,0.935,TRUE,single_wagon,0.9006085992,single_wagon,0.9806704521,,22442210380,inwards
2026-03-14 15:33:17,86.4,weighing_over,0.906,TRUE,single_wagon,0.9006085992,single_wagon,0.9011924863,,22442210380,inwards
2026-03-14 15:33:17,86.4,weighing_over,0.905,TRUE,single_wagon,0.6168125868,single_wagon,0.9011924863,,22442210380,inwards
2026-03-14 15:33:17,86.4,weighing_over,0.906,TRUE,wagon_switch,0.9679175019,single_wagon,0.5537602901,,,inwards
2026-03-14 15:33:17,86.4,weighing_over,0.906,TRUE,wagon_switch,0.9679175019,single_wagon,0.5537602901,,,inwards
2026-03-14 15:33:17,86.4,weighing_over,0.906,TRUE,wagon_switch,0.9157166481,wagon_switch,0.936103642,,,inwards
2026-03-14 15:33:17,86.4,weighing_over,0.908,TRUE,wagon_switch,0.9157166481,wagon_switch,0.936103642,,,inwards
2026-03-14 15:33:17,86.4,weighing_over,0.908,TRUE,wagon_switch,0.9991383553,wagon_switch,0.9697064757,,,inwards
2026-03-14 15:33:17,86.4,weighing_over,0.907,TRUE,wagon_switch,0.9991383553,wagon_switch,0.9697064757,,,inwards
2026-03-14 15:33:17,86.4,weighing_over,0.907,TRUE,wagon_switch,0.9994668365,wagon_switch,0.9992612004,,,inwards
2026-03-14 15:33:17,86.4,weighing_over,0.907,TRUE,wagon_switch,0.9994668365,wagon_switch,0.9992612004,,,inwards
2026-03-14 15:33:17,86.4,weighing_over,0.907,TRUE,wagon_switch,0.9999083281,wagon_switch,0.997178793,,,inwards
2026-03-14 15:33:17,86.4,weighing_over,0.904,TRUE,wagon_switch,0.9999083281,wagon_switch,0.997178793,,,inwards
2026-03-14 15:33:17,86.4,weighing_over,0.904,TRUE,wagon_switch,0.9999083281,wagon_switch,0.9982213378,,,inwards
2026-03-14 15:33:18,86.4,weighing_over,0.904,TRUE,wagon_switch,0.9999455214,wagon_switch,0.9982213378,,,inwards
2026-03-14 15:33:18,86.4,weighing_over,0.532,TRUE,wagon_switch,0.9999889135,wagon_switch,0.9982213378,,,inwards
2026-03-14 15:33:18,86.4,weighing_over,0.532,TRUE,wagon_switch,0.9999889135,wagon_switch,0.9859787822,,,inwards
2026-03-14 15:33:18,86.4,weighing---,0.893,TRUE,wagon_switch,0.9999991655,wagon_switch,0.9999394417,,,inwards
2026-03-14 15:33:18,86.4,weighing---,0.892,TRUE,wagon_switch,0.9999991655,wagon_switch,0.9999394417,,,inwards
2026-03-14 15:33:18,86.4,weighing---,0.892,TRUE,wagon_switch,1,wagon_switch,0.9999394417,,,inwards
2026-03-14 15:33:18,86,weighing_over,0.909,FALSE,wagon_switch,1,wagon_switch,0.9998315573,,,inwards
2026-03-14 15:33:18,86,weighing_over,0.909,FALSE,wagon_switch,1,wagon_switch,0.9998315573,,,inwards
2026-03-14 15:33:18,86,weighing_over,0.909,FALSE,wagon_switch,1,wagon_switch,0.9997534156,,,inwards
2026-03-14 15:33:18,86,weighing_over,0.908,FALSE,wagon_switch,1,wagon_switch,0.9997534156,,,inwards
2026-03-14 15:33:18,86,weighing_over,0.908,FALSE,wagon_switch,1,wagon_switch,0.999327898,,,inwards
2026-03-14 15:33:18,86,weighing_over,0.906,FALSE,wagon_switch,1,wagon_switch,0.999327898,,,inwards
2026-03-14 15:33:18,86,weighing_over,0.906,FALSE,wagon_switch,0.9999980927,wagon_switch,0.9898185134,,,inwards
2026-03-14 15:33:18,86,weighing_over,0.906,TRUE,wagon_switch,0.9999980927,wagon_switch,0.9898185134,,,inwards
2026-03-14 15:33:18,86,weighing_over,0.906,TRUE,wagon_switch,0.9999765158,wagon_switch,0.9898185134,,,inwards
2026-03-14 15:33:18,86,weighing_over,0.905,TRUE,wagon_switch,0.9999765158,wagon_switch,0.9731215835,,,inwards
2026-03-14 15:33:18,86,weighing_over,0.905,TRUE,wagon_switch,0.9999940395,single_wagon,0.8836890459,,,inwards
2026-03-14 15:33:18,86,weighing_over,0.905,TRUE,wagon_switch,0.9999940395,single_wagon,0.8836890459,,,inwards
2026-03-14 15:33:18,86,weighing_over,0.905,TRUE,wagon_switch,0.9733349085,single_wagon,0.7394445539,,,inwards
2026-03-14 15:33:18,86,weighing_over,0.905,TRUE,wagon_switch,0.9733349085,single_wagon,0.7394445539,,,inwards
2026-03-14 15:33:18,86,weighing_over,0.905,TRUE,wagon_switch,0.9733349085,single_wagon,0.7394445539,,,inwards
2026-03-14 15:33:19,86,weighing_over,0.905,TRUE,single_wagon,0.576430738,single_wagon,0.6306807995,,,inwards
2026-03-14 15:33:19,86,weighing_over,0.904,TRUE,single_wagon,0.576430738,single_wagon,0.6306807995,,,inwards
2026-03-14 15:33:19,86,weighing_over,0.902,TRUE,single_wagon,0.9587506652,single_wagon,0.9882606268,,,inwards
2026-03-14 15:33:19,86,weighing_over,0.902,TRUE,single_wagon,0.9806104898,single_wagon,0.9882606268,,,inwards
2026-03-14 15:33:19,86,weighing---,0.898,TRUE,single_wagon,0.9806104898,single_wagon,0.9953811169,,,inwards
2026-03-14 15:33:19,86,weighing---,0.898,TRUE,single_wagon,0.9829223156,single_wagon,0.9953811169,,,inwards
2026-03-14 15:33:19,86,weighing---,0.9,TRUE,single_wagon,0.9829223156,single_wagon,0.9968025684,,,inwards
2026-03-14 15:33:19,86,weighing---,0.9,TRUE,single_wagon,0.9829223156,single_wagon,0.9830847383,,,inwards
2026-03-14 15:33:19,86,weighing---,0.9,TRUE,single_wagon,0.9578185081,single_wagon,0.9830847383,,,inwards
2026-03-14 15:33:19,86,weighing---,0.902,TRUE,single_wagon,0.9978939891,single_wagon,0.9830847383,,,inwards
2026-03-14 15:33:19,86,weighing_over,0.911,TRUE,single_wagon,0.9978939891,single_wagon,0.9737896919,,,inwards
2026-03-14 15:33:19,86,weighing_over,0.911,TRUE,single_wagon,0.9985839128,single_wagon,0.9587615132,,,inwards
2026-03-14 15:33:19,86,weighing_over,0.91,TRUE,single_wagon,0.9985839128,single_wagon,0.9587615132,,,inwards
2026-03-14 15:33:19,86,weighing_over,0.91,TRUE,single_wagon,0.9967759252,single_wagon,0.9660854936,,,inwards
2026-03-14 15:33:19,86,weighing_over,0.91,TRUE,single_wagon,0.9967759252,single_wagon,0.9660854936,,,inwards
2026-03-14 15:33:19,86,weighing_over,0.91,TRUE,single_wagon,0.9986286163,single_wagon,0.9809489846,,,inwards
2026-03-14 15:33:19,86,weighing_over,0.908,TRUE,single_wagon,0.9986286163,single_wagon,0.9885625839,,,inwards
2026-03-14 15:33:19,86,weighing_over,0.908,TRUE,single_wagon,0.9987718463,single_wagon,0.9885625839,,,inwards
2026-03-14 15:33:19,86,weighing_over,0.911,TRUE,single_wagon,0.9987718463,single_wagon,0.9885625839,,,inwards
2026-03-14 15:33:20,86,weighing_over,0.911,TRUE,single_wagon,0.9981580377,single_wagon,0.956974864,,,inwards
2026-03-14 15:33:20,86,weighing_over,0.91,TRUE,single_wagon,0.9995310307,single_wagon,0.956974864,,,inwards
2026-03-14 15:33:20,86,weighing_over,0.91,TRUE,single_wagon,0.9957875609,single_wagon,0.9897477627,,,inwards
2026-03-14 15:33:20,86,weighing_over,0.91,TRUE,single_wagon,0.9957875609,single_wagon,0.9907423854,,,inwards
2026-03-14 15:33:20,86,weighing_over,0.91,TRUE,single_wagon,0.9957875609,single_wagon,0.9907423854,,,inwards
2026-03-14 15:33:20,86,weighing_over,0.91,TRUE,single_wagon,0.9999265671,single_wagon,0.994839251,,,inwards
2026-03-14 15:33:20,86,weighing---,0.896,TRUE,single_wagon,0.9999265671,single_wagon,0.9950864911,,,inwards
2026-03-14 15:33:20,86,weighing---,0.896,TRUE,single_wagon,0.9985508323,single_wagon,0.9950864911,,,inwards
2026-03-14 15:33:20,86,weighing---,0.895,TRUE,single_wagon,0.9995040894,single_wagon,0.9950864911,,,inwards
2026-03-14 15:33:20,86,weighing_over,0.914,TRUE,single_wagon,0.9995040894,single_wagon,0.9885219336,,,inwards
2026-03-14 15:33:20,86,weighing_over,0.914,TRUE,single_wagon,0.9984130859,single_wagon,0.9723700285,,,inwards
2026-03-14 15:33:20,86,weighing_over,0.911,TRUE,single_wagon,0.9967219234,single_wagon,0.9723700285,,,inwards
2026-03-14 15:33:20,86,weighing_over,0.907,TRUE,single_wagon,0.9967219234,single_wagon,0.9716843367,,,inwards
2026-03-14 15:33:20,86,weighing_over,0.907,TRUE,single_wagon,0.9967219234,single_wagon,0.9931696653,,,inwards
2026-03-14 15:33:20,86,weighing_over,0.907,TRUE,single_wagon,0.9994226694,single_wagon,0.9931696653,,,inwards
2026-03-14 15:33:20,86,weighing_over,0.906,TRUE,single_wagon,0.9933708906,single_wagon,0.9821694493,,,inwards
2026-03-14 15:33:20,86,weighing_over,0.905,TRUE,single_wagon,0.9933708906,single_wagon,0.9821694493,,,inwards
2026-03-14 15:33:21,86,weighing_over,0.905,TRUE,single_wagon,0.9990928173,single_wagon,0.998251617,,,inwards
2026-03-14 15:33:21,86,weighing_over,0.905,TRUE,single_wagon,0.9923168421,single_wagon,0.9961220622,,,inwards
2026-03-14 15:33:21,86,weighing_over,0.904,TRUE,single_wagon,0.9982842803,single_wagon,0.9961220622,,,inwards
2026-03-14 15:33:21,86,weighing_over,0.903,TRUE,single_wagon,0.9982842803,single_wagon,0.9895980358,,,inwards
2026-03-14 15:33:21,86,weighing_over,0.904,TRUE,single_wagon,0.9954695702,single_wagon,0.9959141612,,,inwards
2026-03-14 15:33:21,86,weighing_over,0.904,TRUE,single_wagon,0.9986926913,single_wagon,0.9886600971,,,inwards
2026-03-14 15:33:21,86,weighing_over,0.904,TRUE,single_wagon,0.9986926913,single_wagon,0.9886600971,,,inwards
2026-03-14 15:33:21,86,weighing_over,0.905,TRUE,single_wagon,0.9924842715,single_wagon,0.9865739942,,,inwards
2026-03-14 15:33:21,86,weighing_over,0.902,TRUE,single_wagon,0.9924842715,single_wagon,0.9865739942,,,inwards
2026-03-14 15:33:21,86,weighing_over,0.901,TRUE,single_wagon,0.9986237288,single_wagon,0.9887429476,,,inwards
2026-03-14 15:33:21,86,weighing_over,0.901,TRUE,single_wagon,0.9978132248,single_wagon,0.9887429476,,,inwards
2026-03-14 15:33:21,86,weighing_over,0.901,TRUE,single_wagon,0.9978132248,single_wagon,0.9909917116,,,inwards
2026-03-14 15:33:21,86,weighing_over,0.901,TRUE,single_wagon,0.9965546131,single_wagon,0.9988933206,,,inwards
2026-03-14 15:33:21,86,weighing_over,0.903,TRUE,single_wagon,0.9965546131,single_wagon,0.9988933206,,,inwards
2026-03-14 15:33:21,86,weighing_over,0.903,TRUE,single_wagon,0.9895331264,single_wagon,0.999376595,,,inwards
2026-03-14 15:33:21,86,weighing_over,0.903,TRUE,single_wagon,0.9895331264,single_wagon,0.999376595,,,inwards
2026-03-14 15:33:21,86,weighing_over,0.903,TRUE,single_wagon,0.986887753,single_wagon,0.9994828701,,10205,inwards
2026-03-14 15:33:22,86,weighing_over,0.902,TRUE,single_wagon,0.9993079901,single_wagon,0.9994828701,,10205,inwards
2026-03-14 15:33:22,86,weighing_over,0.902,TRUE,single_wagon,0.9994986057,single_wagon,0.9977679253,,224422,inwards
2026-03-14 15:33:22,86,weighing_over,0.902,TRUE,single_wagon,0.9994986057,single_wagon,0.9974038005,,224422,inwards
2026-03-14 15:33:22,86,weighing_over,0.902,TRUE,single_wagon,0.9983870983,single_wagon,0.9989521503,,22442210205,inwards
2026-03-14 15:33:22,86,weighing_over,0.902,TRUE,single_wagon,0.9983870983,single_wagon,0.9989521503,,22442210205,inwards
2026-03-14 15:33:22,86,weighing_over,0.902,TRUE,single_wagon,0.9996849298,single_wagon,0.9977452159,,22442210205,inwards
2026-03-14 15:33:22,86,weighing_over,0.901,TRUE,single_wagon,0.9982749224,single_wagon,0.9913320541,,22442210205,inwards
2026-03-14 15:33:22,86,weighing_over,0.901,TRUE,single_wagon,0.9982749224,single_wagon,0.9913320541,,22442210205,inwards
2026-03-14 15:33:22,86,weighing_over,0.901,TRUE,single_wagon,0.9991608858,single_wagon,0.9962792993,,22442210205,inwards
2026-03-14 15:33:22,86,weighing_over,0.901,TRUE,single_wagon,0.9995119572,single_wagon,0.9983940721,,22442210205,inwards
2026-03-14 15:33:22,86,weighing---,0.895,TRUE,single_wagon,0.9995119572,single_wagon,0.9968650937,,22442210205,inwards
2026-03-14 15:33:22,86,weighing---,0.897,TRUE,single_wagon,0.9982094765,single_wagon,0.9968650937,,22442210205,inwards
2026-03-14 15:33:22,86,weighing_over,0.916,TRUE,single_wagon,0.9944224954,single_wagon,0.9750221372,,22442210205,inwards
2026-03-14 15:33:22,86,weighing_over,0.916,TRUE,single_wagon,0.9869964123,single_wagon,0.9139267206,,22442210205,inwards
2026-03-14 15:33:23,86,weighing_over,0.912,TRUE,single_wagon,0.7689014673,single_wagon,0.9139267206,,22442210205,inwards
2026-03-14 15:33:23,86,weighing_over,0.91,TRUE,single_wagon,0.7689014673,single_wagon,0.8290761113,,22442210205,inwards
2026-03-14 15:33:23,86,weighing_over,0.91,TRUE,wagon_switch,0.9236316085,wagon_switch,0.7251640558,,,inwards
2026-03-14 15:33:23,86,weighing_over,0.91,TRUE,wagon_switch,0.9236316085,wagon_switch,0.7251640558,,,inwards
2026-03-14 15:33:23,86,weighing_over,0.91,TRUE,wagon_switch,0.9919392467,wagon_switch,0.7251640558,,,inwards
2026-03-14 15:33:23,86,weighing_over,0.907,TRUE,wagon_switch,0.9919392467,wagon_switch,0.9908450246,,,inwards
2026-03-14 15:33:23,86,weighing_over,0.907,TRUE,wagon_switch,0.9919392467,wagon_switch,0.9366869926,,,inwards
2026-03-14 15:33:23,86,weighing_over,0.907,TRUE,wagon_switch,0.9999028444,wagon_switch,0.9366869926,,,inwards
2026-03-14 15:33:23,86,weighing_over,0.906,TRUE,wagon_switch,0.9999932051,wagon_switch,0.9366869926,,,inwards
2026-03-14 15:33:23,86,weighing_over,0.908,TRUE,wagon_switch,0.9999932051,wagon_switch,0.9823178053,,,inwards
2026-03-14 15:33:23,86,weighing_over,0.908,TRUE,wagon_switch,0.9999932051,wagon_switch,0.9823178053,,,inwards
2026-03-14 15:33:23,86,weighing_over,0.908,TRUE,wagon_switch,0.9999909401,wagon_switch,0.9969972372,,,inwards
2026-03-14 15:33:23,86,weighing_over,0.908,TRUE,wagon_switch,0.9999909401,wagon_switch,0.9969972372,,,inwards
2026-03-14 15:33:23,86,weighing_over,0.908,TRUE,wagon_switch,0.9999986887,wagon_switch,0.9829714894,,,inwards
2026-03-14 15:33:23,86,weighing_over,0.925,TRUE,wagon_switch,0.9999986887,wagon_switch,0.9829714894,,,inwards
2026-03-14 15:33:23,86,weighing_over,0.925,TRUE,wagon_switch,0.9999947548,wagon_switch,0.9976977706,,,inwards
2026-03-14 15:33:23,86,weighing---,0.894,TRUE,wagon_switch,0.9999947548,wagon_switch,0.9999473095,,,inwards
2026-03-14 15:33:23,86,weighing---,0.894,TRUE,wagon_switch,0.9999847412,wagon_switch,0.9999473095,,,inwards
2026-03-14 15:33:23,86,weighing_over,0.846,TRUE,wagon_switch,0.9999847412,wagon_switch,0.9999473095,,,inwards
2026-03-14 15:33:23,86,weighing_over,0.846,TRUE,wagon_switch,0.9999995232,wagon_switch,0.9995574355,,,inwards
2026-03-14 15:33:24,90.2,weighing_over,0.906,FALSE,wagon_switch,0.9999995232,wagon_switch,0.9995574355,,,inwards
